Job_Index;Job_Title;Company_Name;Job_Location;Tasks;Skills;Job_Search_Term
28;CI/CD Engineer & Consultant;Digital Architects Zurich GmbH;Zurich;Die Arbeit mit Kunden in Projekten, die Sie von Anfang bis Ende mitgestalten können | Ein abwechslungsreiches Tätigkeitsfeld als Spezialist mit Verantwortung für Beratung, Design und Entwicklung von Continuous Integration / Continuous Delivery (CI/CD) für kritische Anwendungen | Entwicklung von Lösungen mit der neuesten CI/CD-Technologie (Open Source oder kommerzielle Software) sowie Automatisierung, kontinuierliche Verifizierung mit maschinellem Lernen und Monitoring/Observability, in der Cloud und vor Ort | Zusammenarbeit und Unterstützung von Anwendungsentwicklern und -teams für die effiziente Einführung und Nutzung von CI/CD | Selbstständige Arbeit, auch Teilzeit (80-100%) | Ausbildung, Schulung und Möglichkeiten zur Mitgestaltung | Eintritt in ein hilfsbereites und kollegiales Umfeld;Ein Entwicklung- und Ingenieursgeist sowie die Fähigkeit, Wissen aus verschiedenen Bereichen anzuwenden, um die komplexen Probleme des zuverlässigen Betriebs von großangelegten Anwendungen zu lösen | Freude an technischen Details und Kundenkontakt | Erfahrung mit CI und/oder CD und verwandten Technologien: Jenkins, Harness, Gitlab, ArgoCD, Tekton, Terraform, … | Kenntnisse in Software Engineering (Java, JavaScript) und Skripting (Shell, Python) | Erfahrung mit Linux und Docker/Kubernetes als Benutzer, Administrator oder Ingenieur | Idealerweise Erfahrung mit Agile, DevOps, Site Reliability Engineering oder in einem ähnlichen Umfeld – was Sie nicht haben, bringen wir Ihnen bei! | Gute Deutsch- und Englischkenntnisse | Flexibilität für Einsätze bei verschiedenen Kunden in Zürich, Bern oder Basel | Teamgeist, Initiative, Verantwortung, kreatives und analytisches Denken | Wir setzen voraus, dass Sie bereits eine Aufenthalts- und Arbeitsgenehmigung für die Schweiz besitzen;Machine Learning Engineer
29;Observability & AIOps Engineer/Consultant;Digital Architects Zurich GmbH;Zurich;Arbeiten mit Kunden in Projekten, die Sie von Anfang bis Ende mitgestalten können | Vielfältiges Tätigkeitsfeld als Spezialist mit Verantwortung für Beratung, Design und Entwicklung von Observability & AIOps für kritische Anwendungen | Entwicklung von Lösungen mit der neuesten und führenden Observability & AIOps-Technologie (Open Source oder kommerzielle Software), Nutzung von maschinellem Lernen für unternehmensgerechte Automatisierung, in der Cloud und On-Premises | Zusammenarbeit und Unterstützung von Anwendungsentwicklern und -teams für die effiziente Einführung und Nutzung von Observability, Monitoring & AIOps | Selbstständige Arbeit, auch Teilzeit (80-100%) | Ausbildung, Schulung und Möglichkeiten zur Mitgestaltung | Teil eines hilfsbereiten und kollegialen Umfelds werden;Ein Entwicklungs- und Ingenieursgeist sowie die Fähigkeit, Wissen aus verschiedenen Bereichen anzuwenden, um die komplexen Probleme des zuverlässigen Betriebs von großangelegten Anwendungen zu lösen | Freude an technischen Details und Kundenkontakt | Ingenieur- oder Verwaltungserfahrung mit Monitoring-, APM-, Observability- oder AIOps-Lösungen: Splunk, SignalFX, Dynatrace, New Relic, Elastic, Datadog, IBM Instana, Cisco AppDynamics, … | Kenntnisse in Softwareentwicklung (Java, JavaScript) und Skripting (Shell, Python) | Erfahrung mit Linux und Docker/Kubernetes als Benutzer, Administrator oder Ingenieur | Idealerweise Erfahrung mit Agile, DevOps, Site Reliability Engineering oder in einem ähnlichen Umfeld – was Sie nicht haben, bringen wir Ihnen bei! | Gute Deutsch- und Englischkenntnisse | Flexibilität für Einsätze bei verschiedenen Kunden in Zürich, Bern oder Basel | Teamgeist, Initiative, Verantwortung, kreatives und analytisches Denken | Wir setzen voraus, dass Sie bereits eine Aufenthalts- und Arbeitsgenehmigung für die Schweiz besitzen;Machine Learning Engineer
30;Senior AI Engineer;Nexthink SA;Prilly;Full-time;Implement new AI features with high-quality coding standards and automated test coverage | Solve the engineering challenges behind data collection, retrieval, evaluation and inference at scale | Build and maintain CI/CD pipelines for AI components, ensuring safe, repeatable deployments | Instrument robust online/offline evaluation metrics and dashboards to monitor quality in production | Proactively propose new product capabilities or improvements based on user data and technology advances | Stay current with the rapidly evolving AI engineering ecosystem and share knowledge with the Nexthink community | Mentor junior engineers in best practices for shipping and operating AI features in production | Communicate effectively with (non-technical) stakeholders such as product managers and UX designers;Machine Learning Engineer
31;Second Level Service Engineer 80-100% - GF Machining Solutions SA;GF Machining Solutions SA;Meyrin;no tasks found on this job ad;no skills found on this job ad;Machine Learning Engineer
32;Transformers - Global Component Engineer- Insulation materials;Hitachi Energy AG;Zurich;Entwicklung und Pflege standardisierter Komponentenanforderungen zur Sicherstellung von Konsistenz und Qualität in allen Projekten. | Zusammenarbeit mit globalen Ingenieurteams zur Vereinheitlichung von Material-spezifikationen und Sicherstellung der Einhaltung von Industriestandards. | Definition und Steuerung der Materialstandardisierung für Spezifikationen und Größen innerhalb der Geschäftseinheit. | Klarstellung globaler Testmethoden für kritische Qualitätsparameter von Lieferantenbauteilen und -materialien. | Bereitstellung technischer Expertise für das Beschaffungsteam bei der Identifizierung und Bewertung von Kategoriesuppliern. | Unterstützung bei der Verhandlung technischer Anforderungen und Spezifikationen mit Lieferanten für optimale Qualität und Kosteneffizienz. | Funktion als technischer Experte im Komponentenengineering, Anleitung und Unterstützung von Projektteams. | Auf dem neuesten Stand der Entwicklungen in Komponenten-technologien und Materialien bleiben, um Innovationen voranzutreiben.;Bachelor- oder Masterabschluss in Materialwissenschaft, Ingenieurwesen, Metallurgie oder Chemieingenieurwesen oder einem verwandten Bereich, mit mindestens 5 Jahren Branchenerfahrung, oder eine Promotion mit 2-3 Jahren Erfahrung. | Bevorzugte Erfahrung in der Transformatorenindustrie und fundierter Hintergrund in der Lieferantentechnologieentwicklung. | Fortgeschrittene Kenntnisse im Komponentenengineering und Material-spezifikationen. | Nachgewiesene Fähigkeit zur Entwicklung und Implementierung standardisierter Lösungen für die Verwendung von Komponenten. | Vertrautheit mit SAP S/4Hana und Windchill ist von Vorteil. | Gutes Verständnis von Bauteilqualifizierungsprozessen, Qualitätsstandards und Praktiken im Komponentenengineering. | Ausgezeichnete Kommunikations- und Teamfähigkeiten mit nachgewiesener Fähigkeit zur effektiven Zusammenarbeit in funktionsübergreifenden Teams. | Verantwortlich für die Einhaltung der geltenden externen und internen Vorschriften, Verfahren und Richtlinien.;Machine Learning Engineer
33;Senior Data Engineer mit Flair für AI;ti&m AG;Bern;Entwicklung moderner Datenpipelines in der Cloud (Azure) oder on-prem | Aktive Mitarbeit an Projekten, die Daten und KI verbinden: von klassischem ML bis hin zu GenAI (RAG, Agentic AI, MCP) | Einsatz eines breiten Tech-Stacks: Python (PyTorch, scikit-learn, FastAPI, LangChain) ergänzt durch Tools wie Spark, Pandas und Airflow | Arbeit mit MLOps-Technologien wie Docker, Kubernetes, Terraform, MLflow oder Azure ML | Kundenkontakt von Workshops bis zur Umsetzung skalierbarer Lösungen | Abwechslungsreicher Alltag zwischen Datenanalyse, Architektur-Design und Implementierung | Zusammenarbeit in einem motivierten, offenen und unkomplizierten Team – professionell und unverkrampft | Raum für Weiterbildung sowie die Möglichkeit, Neues auszuprobieren und voneinander zu lernen;Studium (FH/Uni) in Informatik oder vergleichbare Weiterbildung | Mehrjährige Praxis in der Entwicklung von Datenpipelines | Sehr gute Kenntnisse in Python und im Umgang mit Datenframeworks (z. B. Pandas, Spark) | Erfahrung mit Cloud-Services, vorzugsweise Azure | Sicherer Umgang mit SQL-Datenbanken | Erste Erfahrungen mit Machine Learning oder GenAI (z. B. PyTorch, scikit-learn, LangChain) | Kenntnisse im Bereich MLOps (Docker, Kubernetes, Terraform, MLflow, Azure ML) sind hilfreich | Erfahrung mit Workflow-Tools wie Airflow oder Hive ist ein Vorteil | Vertrautheit mit CI/CD-Pipelines und GitOps rundet das Profil ab;Machine Learning Engineer
34;Rust Engineer - Data Interoperability (Remote EU);Ikerian AG;Bern;Schreiben von sauberem, wartbarem, testbarem und effizientem Code in der Programmiersprache Rust. | Zusammenarbeit und Förderung einer Kultur des Wissensaustauschs und Teamworks zur Entwicklung hochwertiger Software. | Unterstützung bei der Etablierung von Best Practices für Entwicklung, Test und Deployment. | Mentoring von Junior-Teammitgliedern, um deren Fähigkeiten zu fördern und effektive Beiträge zu ermöglichen. | Entwurf und Aufbau skalierbarer Lösungen unter Nutzung von RESTful APIs und Webservices.;Ein Master-Abschluss in Informatik, Computer Vision oder einem anderen relevanten Fach oder gleichwertige Berufserfahrung oder Open-Source-Erfahrung.;Machine Learning Engineer
35;Transformers - Global Component Engineer- Oil & Chemicals;Hitachi Energy AG;Zurich;no tasks found on this job ad;no skills found on this job ad;Machine Learning Engineer
36;Machine Learning Developer (EP-CMG-OS-2025-154-GRAP);myScience;Geneva;"Google Chrome | Microsoft Edge | Apple Safari | Mozilla Firefox | a Master’s degree with 2 to 6 years of post-graduation professional experience; | or a PhD with no more than 3 years of post-graduation professional experience.";Full-time;Machine Learning Engineer
37;Machine Learning Developer (EP-CMG-OS-2025-154-GRAP);CERN European Organization for Nuclear Research;Geneva;"Entwicklung eines innovativen selbstüberwachten, physik-informierten Machine Learning-Ansatzes für eine schnelle und robuste Interpretation von Kollisionsereignissen (z.B. Klassifikation, Regression, Anomalieerkennung) im CMS Phase-2 L1 Trigger. | Reduzierung der L1-Scouting-Datensatzgröße durch intelligente Datenkompression bei gleichzeitiger Erhaltung der physikalischen Aussagekraft. | Statistische Interpretation von Ausreißer-Kollisionsereignissen, die 2025 vom CMS mit einem Anomalieerkennungs-Trigger basierend auf Autoencodern gesammelt werden. | Effektive Zusammenarbeit im Team, einschließlich Kollegen an den CERN-Kooperationsinstituten. | Präsentation der Arbeit auf Konferenzen/Workshops am CERN und externen Veranstaltungsorten. | einen Masterabschluss mit 2 bis 6 Jahren Berufserfahrung nach dem Abschluss; | oder eine Promotion mit nicht mehr als 3 Jahren Berufserfahrung nach dem Abschluss. | Bereitschaftsdienst, wenn von der Organisation benötigt. | Arbeit nachts, an Sonntagen und offiziellen Feiertagen, wenn von der Organisation benötigt.";"Fortgeschrittene Kenntnisse in Machine Learning-Algorithmen (boosted decision trees, neuronale Netze) einschließlich Fast Machine Learning; | Kenntnisse und Anwendung von physikalischen Analysemethoden; | Trigger- und Datenerfassungssysteme, deren Hardware und zugehörige Werkzeuge; | Software-Entwicklungsplattformen (z.B. github, gitlab) und Continuous Integration; | Grundkenntnisse und Anwendung der FPGA-Programmierung einschließlich Hardware Description Languages und High Level Synthesis; | Gesprochene und schriftliche Englischkenntnisse mit der Bereitschaft, Französisch zu lernen. | Ein monatliches Stipendium zwischen 6287 und 6911 Schweizer Franken pro Monat (netto). | Abdeckung durch das umfassende Gesundheitssystem des CERN (für Sie, Ihren Ehepartner und Ihre Kinder) sowie Mitgliedschaft im CERN Altersvorsorgefonds. | Je nach individueller Situation: Installationszuschuss; Familien-, Kinder- und Säuglingszulagen; Erstattung der Reisekosten zu Beginn und Ende des Vertrags. | 30 Tage bezahlter Urlaub pro Jahr. | On-the-Job- und formale Schulungen am CERN sowie interne Sprachkurse für Englisch und/oder Französisch.";Machine Learning Engineer
38;Machine Learning Scientist (AI for Code);SonarSource SA;Geneva;Führen Sie Forschung & Innovation an: Bleiben Sie am Puls der Zeit in den Bereichen ML, Deep Learning und LLMs, insbesondere deren Anwendung im Softwareentwicklungszyklus (SDLC), und identifizieren Sie neuartige Möglichkeiten zur Verbesserung unserer Produkte. | Entwickeln Sie fortschrittliche KI-Modelle: Entwerfen, prototypisieren und validieren Sie neuartige ML-Modelle, die komplexe Fehler, Schwachstellen und Code-Gerüche erkennen und beheben, die über die Fähigkeiten traditioneller statischer Analysen hinausgehen. | Erstellen Sie LLM-basierte Funktionen: Entwickeln und implementieren Sie fortschrittliche LLM-basierte Lösungen, einschließlich Retrieval-Augmented Generation (RAG) für kontextuelle Code-Analyse, Feinabstimmung von Modellen auf proprietären Codebasen und Erforschung agentischer Systeme für automatisierte Code-Korrekturen. | Entwickeln Sie Datenpipelines: Erstellen und verwalten Sie robuste Datenpipelines, um massive, codezentrierte Datensätze zu sammeln, zu verarbeiten und zu versionieren, die für das Training und die Evaluierung spezialisierter Modelle im großen Maßstab erforderlich sind. | Übersetzen Sie Prototypen in Produkte: Arbeiten Sie eng mit den Engineering- und Produktteams zusammen, um erfolgreiche ML-Prototypen in Sonars hochmoderne Produkte zu integrieren und sicherzustellen, dass sie den Bedürfnissen unserer globalen Nutzerbasis entsprechen. | Kommunizieren und evangelisieren Sie: Erklären und dokumentieren Sie komplexe technische Konzepte und Forschungsergebnisse klar für technische und nicht-technische Stakeholder.;Ein fortgeschrittener akademischer Hintergrund (Master oder PhD) in Informatik, Machine Learning oder einem verwandten quantitativen Fachgebiet. | Starke Branchenerfahrung im Bereich Machine Learning mit fundiertem Verständnis moderner Softwareentwicklungsmethoden und -werkzeuge. | Solide Programmierkenntnisse in Python und praktische Erfahrung mit Kern-ML/DL-Frameworks (z. B. PyTorch, TensorFlow, Hugging Face). Kenntnisse in Java sind von Vorteil. | Nachgewiesene Erfahrung in angewandtem Machine Learning mit starkem Fokus auf Natural Language Processing (NLP) oder idealerweise Programming Language Processing (PLP). | Praktische Erfahrung mit modernen LLM-Architekturen und -Techniken, wie Feinabstimmungsstrategien (z. B. LoRA, QLoRA), fortgeschrittenem Prompt Engineering, Aufbau und Optimierung von Retrieval-Augmented Generation (RAG)-Pipelines sowie Arbeit mit Vektordatenbanken und semantischer Suche. | Erfahrung mit großskaligen Datenverarbeitungs-Frameworks und Cloud-Infrastruktur (z. B. AWS). | Erfahrung in der eigenständigen Durchführung von Forschungsprojekten von der ersten Idee bis zu einem nachweisbaren Prototyp. | Ausgezeichnete Kommunikationsfähigkeiten in Englisch und Talent, komplexe wissenschaftliche Themen klar und prägnant zu erklären.;Machine Learning Engineer
39;Student Internship: ML Engineer - Data, Machine Learning & AI (m/f/d);Endress+Hauser;Reinach BL;Mit Produkt- und Engineering-Teams zusammenarbeiten, um Datenanforderungen zu verstehen und zu KI-gesteuerten Funktionen beizutragen | Bei der Gestaltung und Entwicklung von Modellen des maschinellen Lernens für vielfältige Anwendungen in der Prozessautomatisierung unterstützen | Daten sammeln, vorverarbeiten und analysieren, um Modelle zu trainieren und zu bewerten | Zur Entwicklung skalierbarer Datenpipelines und APIs für KI-Anwendungen beitragen | An Code-Reviews, agilen Entwicklungsprozessen und Teamdiskussionen teilnehmen | Mit modernen KI-Frameworks und Bibliotheken wie TensorFlow, PyTorch oder LangGraph experimentieren | Ihre Arbeit dokumentieren und Erkenntnisse mit dem Team teilen, um Lernen und Innovation zu fördern;"Studieren derzeit einen Bachelor- oder Masterstudiengang in Informatik, Data Science, KI oder einem verwandten Bereich | Haben großes Interesse an angewandtem maschinellen Lernen, Datenengineering und KI-Technologien wie LLMs und autonomen Agenten | Verfügen über grundlegende Programmierkenntnisse in Python; Erfahrung mit Bibliotheken wie NumPy, pandas oder scikit-learn ist von Vorteil | Verstehen grundlegende ML-Konzepte wie überwachtes Lernen, Modellevaluation und Feature Engineering | Haben erste Erfahrungen mit Cloud-Plattformen (z. B. Azure, AWS, GCP) oder Versionskontrollsystemen (z. B. Git) | Kommunizieren gut auf Englisch; Deutschkenntnisse sind von Vorteil | Sind neugierig, proaktiv und lernbereit in einem kollaborativen Umfeld";Machine Learning Engineer
40;Working Student - Reinforced Learning Environments (40% FTE+);Daedalean AG;Zürich;Forschung und Entwicklung von Verstärkungslern-Umgebungen für Missionsplanung und Optimierung. | Implementierung von Verstärkungslern-Algorithmen: Anwendung und Test von Algorithmen zur Verbesserung der Entscheidungsfindung in simulierten Umgebungen. | Durchführung von Experimenten und Analyse der Ergebnisse: Durchführung von Simulationen, Datensammlung und Bewertung der Wirksamkeit verschiedener Ansätze. | Dokumentation und Weitergabe der Ergebnisse: Erstellung klarer Dokumentationen und Berichte über deine Arbeit und Ergebnisse.;Erfahrung mit Python, C++ oder MATLAB ist von Vorteil. | Interesse an KI und maschinellem Lernen: Fortgeschrittene Kenntnisse oder Kurse in Verstärkungslernen, maschinellem Lernen oder verwandten Bereichen. | Interesse an Computerspielen. | Studium der Robotik, Informatik oder eines verwandten technischen Fachgebiets.;Machine Learning Engineer
41;Senior AI Systems Engineer (m/w/d);Rocken®;Zürich;Entwicklung von KI- und Machine-Learning-Anwendungen sowie Aufbau von RAG-Systemen und agentenbasierten KI-Workflows | Optimierung der Bereitstellung von LLMs und Skalierung von Training und Inferenz auf GPU-Clustern mit Kubernetes und AIOps-Tools | Überführung von Prototypen aus Forschung und Entwicklung in stabile Produktionssysteme | Erforschung, Evaluation und Umsetzung neuer Methoden und Technologien zur Weiterentwicklung der KI- und ML-Landschaft bei Viseca | Verbesserung interner AIOps-Praktiken und Workflows | Betreuung und Weiterentwicklung der internen KI-Infrastrukturen und Tools;Mindestens 4 Jahre Erfahrung in der Entwicklung und Wartung von ML-Systemen (Promotion anrechenbar) | Erfahrung mit komplexen, rechnergestützten, wissenschaftlichen Modellen | Verständnis von AIOps, DevOps und den Anforderungen für produktive KI-Systeme | Sehr gute Python-Kenntnisse | Gute Kenntnisse im Umgang mit Linux | Sehr gute Deutschkenntnisse;Machine Learning Engineer
42;Teamlead Application Engineer Lubricants 100% (w/m/d);Maagtechnic AG;Dübendorf;Du übernimmst die fachliche und personelle Führung eines motivierten Teams und entwickelst deine Mitarbeitenden gezielt weiter – individuell und als Einheit | Gemeinsam mit dem Führungsteam deiner Business Unit entwickelst und setzt du die strategische Ausrichtung des Geschäftsbereichs um | Du verantwortest die strategische Abstimmung mit unseren Key-Partnern und gehst neue Kooperationen mit dem Ziel nachhaltigen Wachstums ein | Du entwickelst Wachstumspläne und behältst KPIs wie Umsatz und Trading Profit im Blick | Für Budget, Marketing- und Verkaufsaktivitäten in der Business Unit Lubricants trägst du die volle Verantwortung | Du betreust unsere bestehenden Key Accounts und entwickelst sie weiter – und gewinnst neue Kunden und Projekte, die unser Geschäft nachhaltig stärken | Du entwickelst smarte Gesprächsstrategien und setzt Verkaufs- und Marketingstrategien gekonnt um | Du arbeitest eng mit Technik, Vertriebsinnendienst, Produktmanagement und Marketing zusammen – für ein optimales Kundenerlebnis | Du denkst geschäftsbereichsübergreifend, erkennst Opportunitäten und nutzt sie für Up- und Cross-Selling Aktivitäten | Du bist rund 50–70 % deiner Zeit unterwegs, nah am Markt und bei unseren Kunden;Du verfügst über eine technische Grundausbildung, ergänzt durch eine betriebswirtschaftliche Weiterbildung und mehrjährige Erfahrung im Key Account Management | Mit Führungserfahrung und Leadership Kompetenzen führst du mit Klarheit, Energie und Empathie – entwickelst Talente, baust Vertrauen auf und bringst dein Team voran | Du bist eine echte Verkaufspersönlichkeit mit Passion für eine nachhaltige Geschäftsentwicklung | Du denkst unternehmerisch, analysierst mit Weitblick und entwickelst durchdachte Verkaufsstrategien, um nachhaltiges Wachstum gezielt zu steuern | Du bist kommunikationsstark, bewegst dich souverän auf allen Ebenen und bringst Ideen verständlich und überzeugend rüber | Mit deiner positiven Energie, deinem Innovationsgeist und deiner Macher*innen-Mentalität bringst du frische Ideen ein und treibst Themen mit Begeisterung voran | Du beherrschst Excel wie ein Profi, fühlst dich mit Zahlen wohl und erstellst überzeugende Präsentationen in PowerPoint | Erfahrung mit SAP ist ein Plus | Sehr gute Deutsch- und Englischkenntnisse runden dein Profil ab;Machine Learning Engineer
43;Simulation Engineer;Daedalean AG;Zürich;Softwareentwicklung, in Rust oder  C++. | Kubernetes und Datenverarbeitungspipelines. | Computergrafik und mindestens einem der folgenden Bereiche: | Maschinelles Lernen, | Computer Vision, | Blender oder anderen 3D-Computergrafik-Toolkits.;Ein Team erfahrener Ingenieure und Forscher, die von den renommiertesten Unternehmen und Institutionen zu uns gekommen sind. | Herausfordernde und interessante Probleme zu lösen. | Hybrides Arbeitsumfeld. | Budget für Lernen & Entwicklung: Besuche Konferenzen deiner Wahl. | Fitnessstudio-Mitgliedschaft.;Machine Learning Engineer
44;Process Software Modeling Engineer;Casale SA;Lugano;no tasks found on this job ad;no skills found on this job ad;Machine Learning Engineer
45;AI/ML Engineer (IT-CA-OSI-2025-191-GRAE);CERN European Organization for Nuclear Research;Geneva;"Expertise im maschinellen Lernen: Erfahrung in der Bewertung von Modellen zur Textextraktion, Klassifikation und Informationsabruf sowie praktische Kenntnisse im Einsatz, der Integration und Optimierung von Open-Source-LLMs. | Softwareentwicklung: starke Programmierkenntnisse in Python und Erfahrung mit Open-Source-ML/AI-Agent-Frameworks. | Datenverarbeitung & Pipelines: Fähigkeit, skalierbare Datenpipelines zu entwerfen und mit heterogenen Datensätzen zu arbeiten. | Infrastruktur & Bereitstellung: Vertrautheit mit containerisierten Umgebungen (Docker, Kubernetes/OpenShift) und Bereitstellungsautomatisierung (Helm-Charts). | Kommunikations- und Kollaborationsfähigkeiten: Fähigkeit, klar zu kommunizieren, in multidisziplinären Teams zu arbeiten und zu Open-Source-Projekten beizutragen. | Gesprochene und geschriebene Englischkenntnisse mit der Bereitschaft, Französisch zu lernen. | Ein monatliches Stipendium zwischen 5196 und 5716 Schweizer Franken (netto). | Absicherung durch das umfassende Gesundheitssystem von CERN (für Sie, Ihren Ehepartner und Ihre Kinder) sowie Mitgliedschaft im CERN-Altersvorsorgefonds. | Je nach individueller Situation: Umzugskostenbeihilfe; Familien-, Kinder- und Säuglingszulagen; Erstattung der Reisekosten zu Beginn und Ende des Vertrags. | 30 Tage bezahlter Urlaub pro Jahr. | On-the-Job- und formale Schulungen bei CERN sowie interne Sprachkurse für Englisch und/oder Französisch.";"Sie sind Staatsangehöriger eines CERN-Mitglieds- oder assoziierten Mitgliedsstaates
. | Bis zum Bewerbungsschluss verfügen Sie über maximal zwei Jahre Berufserfahrung seit dem Abschluss in Softwareentwicklung und Datenwissenschaft (oder einem verwandten Bereich) und Ihre höchste Ausbildung ist entweder ein Bachelor- oder Masterabschluss. | Sie hatten noch nie einen CERN-Stipendiaten- oder Absolventenvertrag. | Bewerber ohne Universitätsabschluss sind nicht zugelassen. | Bewerber mit einer Promotion sind nicht zugelassen.";Machine Learning Engineer
46;Hardware Engineer;Daedalean AG;Zürich;Entwurf und Entwicklung von digitalen und analogen Schaltungen, Leiterplatten und FPGAs einschließlich Stromversorgung, Sensoren, Servos, Motorsteuergeräten und RF-Design | Schaltungsanalyse und Verifikation in der Praxis – am Labortisch und in der Luft. Praktische Beteiligung an allen Phasen der Prototyp- und Produktentwicklung, von Design und Validierung bis zur Implementierung und Prüfung. | Entwurf und Implementierung von Kommunikationslösungen zwischen und innerhalb von Systemen (z. B. Integration von Systemen über CAN, UART, USB, I2C, SPI, SSI, RS-232, RS-485, ARINC-429, MIL-STD-1553 usw.). | Pflege der Beziehungen zu internen Stakeholdern und externen Hardwarepartnern. | Erstellung und Zusammenstellung von Dokumenten;Mehr als 3 Jahre Berufserfahrung im Hardware-Design. Erfahrung im Bereich Luft- und Raumfahrt. | Erfahrung im Design für EMV. | Erfahrung mit komplexen SoC-Designs ist von Vorteil. | Master-Abschluss in Elektrotechnik (EE), Elektrotechnik und Informatik (ECE) oder gleichwertige praktische Erfahrung. | Gutes Verständnis von Computern und Programmiersprachen (mindestens C/C++, Python, Skripting). | Fähigkeit, selbstständig zu arbeiten und Ziele zu erreichen.;Machine Learning Engineer
47;R&D Power Semiconductor Chip Engineer 80 – 100% (f/m/d);Hitachi Energy AG;Lenzburg;Entwicklung von Leistungshalbleiterchips der nächsten Generation vom Konzept bis zum Endprodukt, Optimierung hinsichtlich Leistung, Herstellbarkeit und Kosten | Leitung von Produktentwicklungsprojekten oder Arbeitspaketen unter Sicherstellung der Ausrichtung an strategischen Zielen | Zusammenarbeit mit Prozessspezialisten der Einheit von frühen Designphasen an, um robuste, skalierbare Prozessanforderungen zu definieren, die Ertragsziele und Hochlaufpläne unterstützen | Interdisziplinäre Zusammenarbeit mit Chip-Designern, F&E-Modulteams, Produktmanagern, Prozessingenieuren, Lieferanten sowie Qualitäts- und Zuverlässigkeitsexperten, um nahtlose Technologie- und Produktfreigaben sicherzustellen | Ausgeprägter Antrieb für kontinuierliches Lernen und systemisches Verständnis sowie Weitergabe dieses Wissens zur Stärkung des gesamten Projektteams;Master oder Promotion in Physik, Elektrotechnik oder einem ähnlichen Bereich, idealerweise mit Spezialisierung im Bereich Leistungshalbleitergerätetechnologie | Berufserfahrung in Design/Produkt-/Technologieentwicklung (IGBT, MOSFET, Diode), idealerweise im Bereich Leistungshalbleiter | Kenntnisse in der Halbleiterprozessintegration und Erfahrung im Umgang mit Maskenlayout-Tools sind von Vorteil | Fundierte Kenntnisse der Halbleitergerätphysik, des Designs, der Funktionalität, der Eigenschaften und der Prozesse | Erfahrung mit relevanten Simulationsmethoden und -tools wie TCAD | Selbstmotivierte Person, die Leistung, Qualität und nachhaltige Beziehungen in unserem Team und mit verschiedenen Stakeholdern anstrebt | Englischkenntnisse mit starken Kommunikations- und Präsentationsfähigkeiten;Machine Learning Engineer
48;Mechanical Fabrication Engineer (EN-MME-MA-2025-136-GRAP);myScience;Geneva;Google Chrome | Microsoft Edge | Apple Safari | Mozilla Firefox;Full-time;Machine Learning Engineer
49;Software Engineer (Framework Developer);Evatec AG;Trübbach;no tasks found on this job ad;no skills found on this job ad;Machine Learning Engineer
50;Security Engineer;Zühlke Engineering AG;Schlieren;Sie übernehmen Verantwortung in Kundenprojekten in den unterschiedlichsten Branchen (Definition der methodischen Vorgehensweise, Entwicklung von Use Cases mit Kunden, Beratung der Kunden zu technischen Themen sowie Präsentation und Erklärung der Ergebnisse). | Dank Ihrer Leidenschaft begeistern Sie unsere Kunden für das Thema Cybersicherheit. | Sie entwickeln Machine-Learning-Lösungen: Datenaufbereitung, Modellierung, Methodenauswahl, Bewertung, Implementierung. | Sie bewerten die technische und wirtschaftliche Machbarkeit von Cybersicherheitslösungen. | Sie tragen zur Weiterentwicklung unserer Cybersecurity-Praxis bei und unterstützen aktiv die Akquise von Kundenprojekten. | Sie verfügen über einen Bachelor- oder Masterabschluss (FH, ETH, Uni) in Informatik oder eine vergleichbare Ausbildung (z. B. Mathematik). | Sie haben Erfahrung in ähnlichen Rollen in mittelgroßen bis großen Lösungsprojekten oder bereits durch Ihre Begeisterung für Cybersicherheit Erfahrung gesammelt. | Ihre Leidenschaft für Cybersicherheit zeichnet Sie aus | Sie finden ein gutes Gleichgewicht zwischen Effizienz und Qualität in Projekten. | Dank Ihrer offenen und kommunikativen Persönlichkeit fühlen Sie sich in interdisziplinären Teams wohl und können kundenorientiert arbeiten – von der Idee bis zur erfolgreichen Umsetzung einer Lösung. | Deutschkenntnisse sind erforderlich. Sehr gute Englischkenntnisse runden Ihr Profil ab. | Work-Life-Blending: Wir bieten einen sicheren und gesunden Arbeitsplatz mit flexiblen Arbeitszeiten und der Möglichkeit, von zu Hause aus zu arbeiten. | Gewinnbeteiligung: Zusätzlich zu Ihrem Jahresgehalt können Sie eine Gewinnbeteiligung erhalten, die am Erfolg des Unternehmens im Vorjahr bemessen wird. | Globale und vielfältige Zühlke-Community: Erleben Sie, wie Kollegen aus all unseren 16 Büros weltweit zusammenkommen, um eine einzigartige, positive und inklusive Arbeitskultur zu schaffen, voneinander bei jährlichen Teamcamps zu lernen und Jahresendfeiern sowie andere lokale Festlichkeiten zu feiern. | Engagement für Entwicklung: Wir engagieren uns für das Wachstum unserer Mitarbeiter und investieren in Ihre Entwicklung. Wir befähigen Sie, die Fähigkeiten aufzubauen, die Sie benötigen, um heute und in Zukunft sowohl persönlich als auch für unsere Kunden einen positiven Einfluss zu haben.;no skills found on this job ad;Machine Learning Engineer
